Frame 1 
111	+	252
288	+	2796
2961	+	3030
3030	+	3132
3156	+	3303
3339	+	3456
3504	+	3609
3651	+	3855
3864	+	3924
3927	+	3999
3999	+	4050
4050	+	4101
4137	+	4323
4413	+	4728
4755	+	4818
4818	+	4878
4995	+	5139
5205	+	5349
5352	+	5415
5415	+	5472
5487	+	5943
5943	+	6090
6090	+	6375
6375	+	6441
6441	+	6501
6525	+	6633
6675	+	6750
6750	+	6825
6825	+	6930
6930	+	7002
7002	+	7191
7191	+	7770
7785	+	7986
7986	+	8058
8079	+	8175
8307	+	8388
8388	+	8472
8493	+	8580
8625	+	8700
8700	+	8757
8757	+	8961
8982	+	9042
9042	+	9111
9111	+	9171
9198	+	9288
9327	+	9399
9441	+	9498
9498	+	9552
9576	+	9669
9687	+	9741
9741	+	10296
10296	+	10518
10539	+	10617
10659	+	10725
10734	+	11028
11028	+	11208
11208	+	11268
11268	+	11346
11382	+	11433
11433	+	11544
11571	+	11829
11829	+	11925
11925	+	12039
12075	+	12159
12159	+	14076
14076	+	14148
14172	+	14223
14223	+	14274
14328	+	14388
14388	+	14451
14451	+	14511
14523	+	14598
14613	+	14784
14808	+	14862
14862	+	14916
14940	+	15021
15123	+	15258
15279	+	15348
15348	+	15429
15429	+	16554
16554	+	16668
16668	+	16770
16770	+	16854
16863	+	16917
16932	+	17022
17022	+	17139
17142	+	17208
17430	+	17511
17517	+	17679
17730	+	17832
17832	+	17883
17883	+	18015
18018	+	18297
18297	+	18399
18447	+	18540
18561	+	18678
18678	+	19617
19680	+	19737
19737	+	19797
19845	+	19962
19962	+	20055
20076	+	20157
20265	+	20472
20472	+	20619
20619	+	20685
20685	+	21060
21060	+	21168
21168	+	21396
21474	+	21570
21603	+	21666
21666	+	21777
21804	+	21930
21930	+	21999
22002	+	22104
22104	+	22236
22302	+	22395
22401	+	22488
22599	+	22650
22650	+	22722
22731	+	22791
22791	+	22872
22872	+	22956
22989	+	23082
23082	+	23223
23223	+	23292
23292	+	23451
23451	+	23577
23577	+	23760
23769	+	23859
23889	+	23952
24024	+	24078
24078	+	24135
24135	+	24201
24201	+	24297
24396	+	24552
24552	+	24627
24627	+	24702
24792	+	24858
24858	+	24960
25083	+	25179
25194	+	25698
25701	+	25830
25848	+	25920
26001	+	26079
26079	+	26145
26238	+	26319
26319	+	26481
26481	+	26541
26571	+	26733
26805	+	27006
27066	+	27240
27240	+	27318
27330	+	27405
27417	+	27516
27516	+	27567
27567	+	27783
27783	+	27834
27834	+	27885
27885	+	27945
27957	+	28098
28098	+	28182
28182	+	28257
28368	+	28434
28455	+	28578
28578	+	28629
28671	+	28809
28809	+	28929
28929	+	29094
29133	+	29223
29292	+	29352
29352	+	29442
29523	+	29619
29655	+	29781
29781	+	29847
29856	+	29928
29997	+	30057
30057	+	30153
30153	+	30240
30282	+	30540
30540	+	30636
30711	+	30771
30792	+	34035
34086	+	34164
34164	+	34692
34692	+	34788
34788	+	34938
34938	+	35007
35061	+	35154
35181	+	35901
35901	+	35964
35964	+	36021
36045	+	36126
36150	+	36225
36225	+	36978
36978	+	37314
37314	+	37623
37623	+	37695
37695	+	37797
37797	+	37884
37926	+	38034
38094	+	38274
38274	+	38334
38355	+	38466
38481	+	38673
38688	+	38757
38838	+	38892
38892	+	38994
38994	+	39138
39138	+	39516
39516	+	40020
40020	+	40371
40413	+	40572
40572	+	40857
40857	+	41469
41469	+	41562
41562	+	41694
41694	+	41874
41874	+	41946
42099	+	42162
42312	+	43170
43188	+	43245
43266	+	43350
43374	+	43554
43554	+	43620
43620	+	43848
43848	+	43932
43938	+	44088
44118	+	44196
44196	+	44400
44400	+	44457
44508	+	44574
44574	+	44631
44655	+	44766
44790	+	44865
44913	+	45060
45081	+	45201
45234	+	45288
45357	+	45747
45801	+	45909
45948	+	46089
46137	+	46194
46194	+	46359
46365	+	46422
46443	+	46572
46572	+	46653
46818	+	46926
46938	+	47016
47058	+	47109
47109	+	47175
47190	+	47295
47307	+	47364
47364	+	47481
47481	+	47583
47607	+	47697
47733	+	47784
47820	+	47871
47961	+	48051
48051	+	48117
48189	+	48261
48261	+	48324
48324	+	48396
48396	+	48618
48618	+	48705
48705	+	48762
48762	+	48846
48894	+	48972
48972	+	49035
49035	+	49095
49095	+	49167
49218	+	49335
49365	+	49503
49542	+	49638
49638	+	49731
49731	+	49788
49788	+	49914
49932	+	50058
50121	+	50214
50322	+	50463
50463	+	50730
50730	+	50793
50793	+	51057
51057	+	51543
51543	+	51609
51642	+	51825
51840	+	51930
51930	+	52044
52113	+	52164
52167	+	52362
52362	+	52437
52473	+	52545
52563	+	52695
52737	+	52857
52890	+	53016
53064	+	53163
53163	+	53253
53286	+	53388
53409	+	53571
53586	+	53961
53961	+	54567
54567	+	54846
54846	+	54963
54981	+	55101
55110	+	55353
55443	+	55653
55674	+	55767
55800	+	55854
55854	+	55920
56031	+	56088
56148	+	56298
56331	+	56499
56547	+	56598
56598	+	56751
56751	+	56883
56949	+	57189
57282	+	58176
58242	+	58401
58401	+	59121
59151	+	59235
59262	+	59331
59343	+	59439
59490	+	59574
59574	+	59661
59739	+	59874
59874	+	60147
60147	+	60267
60300	+	60852
60858	+	61296
61296	+	61497
61497	+	61575
61575	+	61944
61944	+	62577
62577	+	62631
62652	+	62721
62721	+	63168
63168	+	63285
63285	+	63525
63555	+	63612
63612	+	63675
63729	+	63792
63834	+	63915
63930	+	64152
64209	+	64281
64281	+	64521
64572	+	64623
64656	+	64788
64788	+	64887
64887	+	65061
65061	+	65136
65136	+	65244
65244	+	65343
65343	+	65439
65559	+	65619
65634	+	66105
66138	+	66372
66483	+	66534
66552	+	66729
66786	+	67122
67122	+	67371
67371	+	68643
68724	+	68787
68853	+	68946
68946	+	69063
69108	+	69171
69189	+	69330
69357	+	69654
69654	+	69831
69831	+	69981
69981	+	70152
70206	+	70308
70320	+	71262
71337	+	71592
71592	+	71643
71652	+	71763
71763	+	71874
71880	+	71955
71964	+	72096
72138	+	72246
72246	+	72378
72378	+	72435
72561	+	72639
72639	+	72720
72720	+	72867
72867	+	72921
72993	+	73227
73227	+	73290
73359	+	73845
73845	+	73908
73914	+	74073
74073	+	74184
74184	+	74307
74307	+	74865
74865	+	74973
74973	+	75219
75219	+	75279
75279	+	75474
75474	+	75618
75621	+	75675
75675	+	75735
75735	+	75921
